frame_path,label,confidence,notes,annotator,timestamp
data/frames/jud_suess/frame_152942.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:42:51.362849
data/frames/jud_suess/frame_153090.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:55.466578
data/frames/jud_suess/frame_153483.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:42:56.784935
data/frames/jud_suess/frame_153910.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:42:59.338548
data/frames/jud_suess/frame_154154.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:43:00.315722
data/frames/jud_suess/frame_154353.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:43:01.505959
data/frames/jud_suess/frame_154602.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:43:05.203757
data/frames/jud_suess/frame_154858.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:06.818512
data/frames/jud_suess/frame_155374.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:09.191397
data/frames/jud_suess/frame_155454.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:09.282362
data/frames/jud_suess/frame_155493.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:09.919266
data/frames/jud_suess/frame_155594.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:10.440460
data/frames/jud_suess/frame_155710.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:16.513482
data/frames/jud_suess/frame_155799.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:16.957627
data/frames/jud_suess/frame_155887.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:18.766409
data/frames/jud_suess/frame_156625.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:21.070114
data/frames/jud_suess/frame_156735.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:21.827304
data/frames/jud_suess/frame_159408.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:23.087434
data/frames/jud_suess/frame_159475.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:43:25.441395
data/frames/jud_suess/frame_159853.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:43:26.751593
data/frames/jud_suess/frame_160403.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:43:27.851905
data/frames/jud_suess/frame_160892.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:29.007285
data/frames/jud_suess/frame_160945.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:29.804885
data/frames/jud_suess/frame_161190.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:32.162606
data/frames/jud_suess/frame_161192.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:32.699418
data/frames/jud_suess/frame_161299.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:43:33.681502
data/frames/jud_suess/frame_161347.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:35.035368
data/frames/jud_suess/frame_161383.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:37.935737
data/frames/jud_suess/frame_161439.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:41.677582
data/frames/jud_suess/frame_161498.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:42.500656
data/frames/jud_suess/frame_161725.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:43:43.979691
data/frames/jud_suess/frame_161793.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:43:47.584825
data/frames/jud_suess/frame_161995.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:50.894514
data/frames/jud_suess/frame_162054.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:43:51.982067
data/frames/jud_suess/frame_162742.png,neutral,0.5,Neutral/Ambiguous - manually annotated,Felix,2026-03-08T13:43:53.837486
data/frames/jud_suess/frame_162797.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:54.803484
data/frames/jud_suess/frame_162840.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:56.725485
data/frames/jud_suess/frame_163184.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:57.432805
data/frames/jud_suess/frame_163549.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:43:59.370303
data/frames/jud_suess/frame_163677.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:00.339466
data/frames/jud_suess/frame_164195.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:44:01.384869
data/frames/jud_suess/frame_164450.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:02.332101
data/frames/jud_suess/frame_164656.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:04.001626
data/frames/jud_suess/frame_164813.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:05.638266
data/frames/jud_suess/frame_164865.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:08.097610
data/frames/jud_suess/frame_165047.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:11.352420
data/frames/jud_suess/frame_165100.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:44:12.813515
data/frames/jud_suess/frame_165416.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:14.257736
data/frames/jud_suess/frame_165741.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:15.952321
data/frames/jud_suess/frame_166001.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:16.537086
data/frames/jud_suess/frame_166126.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:17.069421
data/frames/jud_suess/frame_167286.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:44:17.907942
data/frames/jud_suess/frame_167372.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:19.172667
data/frames/jud_suess/frame_167518.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:20.196635
data/frames/jud_suess/frame_168054.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:44:21.142375
data/frames/jud_suess/frame_168427.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:44:22.233027
data/frames/jud_suess/frame_168634.png,them,1.0,Foe/Them - manually annotated,Felix,2026-03-08T13:44:23.235047
data/frames/jud_suess/frame_168698.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:25.803337
data/frames/jud_suess/frame_168773.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:27.318029
data/frames/jud_suess/frame_169219.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:28.702100
data/frames/jud_suess/frame_170271.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:29.541175
data/frames/jud_suess/frame_170294.png,us,1.0,Friend/Us - manually annotated,Felix,2026-03-08T13:44:29.983786
